hour,par,weight
11,1644.7404949715058,117.83535317587246
11,1651.6064074276242,361.3902808081692
10,1503.363207694148,382.3764410743869
7,1188.9892675979866,105.49842153773913
20,1313.742709510094,263.5347989188728
9,1375.0566641151051,312.6493332891416
1,970.303966850659,476.9244266967934
19,998.875492536385,213.13042882509984
17,644.9590058588125,256.04780905244274
19,194.29547237353842,51.42478854063937
11,1048.677880342282,306.28095713249087
22,1798.7791958860419,395.4160311710151
13,1522.391236528888,474.5076458499048
15,1195.9241906353304,359.8286741962489
2,1410.5341274546186,99.9239507929297
8,818.055399956965,407.6547225815901
12,1121.0169449537925,278.1034322472398
11,1548.9391977470577,265.8834735927534
20,687.7701796255521,418.53839843199114
18,1303.3239182811474,493.3018247939801
22,1756.7692151049482,432.555252256874
1,1763.567444740778,204.73628865506407
10,1350.805528560774,482.5434080380332
12,700.5809547522159,362.85725497984606
19,1588.472278715381,305.36881100599544
19,500.2260074670737,137.5330932326481
23,1678.2487633950511,321.474795174278
10,1148.9802540875612,225.9137901531891
19,710.2305972344083,57.28335896311149
22,1578.161964384948,86.14265501526988
15,1221.3466374381142,147.19501754985043
19,1515.1866555747897,234.49217431253612
17,294.08581286449544,325.11468753140866
17,126.35039381235748,229.02610338728095
21,1657.574127237814,162.08667759821392
21,185.6782221732177,299.1696033899627
6,1327.3511154773862,416.3651245938983
22,708.0326880321745,402.93408705782576
11,1922.050652864034,334.07278901878794
10,785.1822906312522,299.6737946141611
6,1747.445508212306,106.57148355608648
2,1630.55924612649,250.73081036544787
3,1099.9860688335439,206.54475504188792
9,1423.5301478381896,235.89574670905336
14,1561.467924688198,352.58961785291547
20,401.1861438652668,477.4010144557747
20,579.1711323318631,76.66862056730514
8,1699.6771543709417,90.00725156778105
15,490.9703199013035,70.94863363595745
6,1583.9039240951452,224.684238753537
18,1147.5007551347348,464.51213832894894
16,681.3758589463102,402.95748452151565
5,843.4232306222965,67.00203808311458
17,240.9181148573588,212.53189342950697
1,1824.7286442067182,314.29075042365156
5,535.654142945177,242.20592668356196
14,153.02530288408573,470.3182593156802
20,982.339782089805,355.07227699137263
23,1824.291266768898,345.2011042441884
12,1743.7144599248006,375.5316263297874
15,393.12939537247956,95.80390105267888
3,1769.6674750607715,144.65254512353994
4,772.2791186946531,68.06349602728773
15,979.4010913632974,459.7019069474073
19,1471.1386880395398,431.0747250846862
23,593.1093074919792,184.07199653897507
10,750.7459314789284,200.74279163369752
20,1106.0364112188433,279.4509147935315
15,345.37460164331105,101.52370581498236
11,1295.439993479882,392.6621329121828
18,998.6735661417438,130.82363660755388
6,1895.2265755231265,253.96491730587005
2,594.9338193808555,252.84121584519843
19,757.7905915215626,101.18378293510982
16,1012.7296921872322,171.76224613935491
23,634.6596368489171,94.37597346515233
17,1888.0676157871687,375.0622567140654
14,505.06385997792677,93.13005339402523
21,318.5764239106132,334.1203069289041
15,1390.5644414529513,329.16472933875986
18,1288.021768168101,422.31365449976323
8,1622.746060416051,464.636835913674
1,1677.125148923175,332.2230396907603
8,1683.8213302877928,99.0579420828016
15,526.8264770291772,165.1963910952524
17,382.0081981504926,314.9745222756626
9,1783.5977954380178,221.88014373423644
3,1896.0687229659068,331.68354652707234
23,1179.6638784719014,240.93621492557426
13,821.3556574468556,466.8506302286573
11,1739.9184796049672,495.29868566342617
15,811.920206770267,246.17464762093564
9,532.4536500671711,168.4247974397244
20,1395.259261912867,464.5142098491968
16,1530.9733766446752,469.45820381653516
3,1431.27866843353,212.20317083298573
6,125.84673247787764,323.1973690064741
1,1937.6866441424759,365.07489601560536
3,953.1201521577314,214.32458205618119
8,488.79549995111006,63.75805827117294
14,1313.6615986160098,455.7099292553378
19,1001.520703789031,127.32815486385469
10,1473.5114639384494,193.0533805099202
16,428.9308292885336,293.5439434104415
20,1326.12839933266,295.84167410030756
9,1332.7602823481295,485.165530672253
2,1418.9879495568275,176.6801922543287
19,1828.8469280203585,56.81672001040444
6,1253.049486114615,394.03863894066006
13,1128.7183464019881,376.8447535520102
5,408.86892395958915,78.31369109243026
22,239.15914409769115,84.9157580150489
18,550.9383359861657,396.5238303659552
9,937.484032979226,115.82346084355193
15,1205.604930140542,350.0972700551818
15,660.1495310635818,157.94889766605513
13,238.38136558384346,429.14061177984547
22,625.617427790481,65.63378999118807
11,785.0597824796624,360.92007625126274
16,1498.5479477735332,174.12702897486895
12,1501.3055497115508,360.67351471225794
2,534.1233389168381,309.0679175702364
8,813.7886320490114,394.0716385037872
19,516.7567100018772,469.99746674848546
14,1280.1833233749016,98.02126215960708
17,1917.1344824432126,254.81464743147674
16,1352.0100971577706,94.69761732986773
7,329.0041366302728,384.54634082842944
7,1040.2688075565009,438.824503481937
15,311.4972513379442,328.5535901566321
10,900.376894900159,487.63880775354465
22,1306.5868544276339,423.05315886439905
7,1648.5923432286936,85.27827744190046
15,976.2268828903268,250.1706511764213
2,1287.7598535568386,385.5315379243499
3,859.2088167837849,315.2608997330451
8,1683.0161402968147,247.59366586247842
1,1504.1859285087094,71.18660945758461
20,1960.799755133584,280.9608325451909
23,646.3397468630266,259.7461031103785
19,1359.0950009588498,152.91594726555076
18,1608.5550881869274,378.2939523801672
21,886.1853941555541,294.5544788860166
23,306.4711529160549,349.2962353197838
8,1935.8321405422353,402.84986498357335
1,840.3060850444346,95.36584715506413
2,116.86837459936449,477.52970529620103
9,1412.03612449703,155.71308187236104
2,346.6766494294687,409.263346912947
3,1401.9755019750478,246.30746341753343
10,514.4749116005241,252.482874124203
19,1268.9959009383892,337.48863162479364
18,1716.280623559395,316.1820333412222
8,1399.044192258332,73.05863194153403
19,605.7093587994071,67.32433661619964
3,1165.1064655307573,158.20633230568276
7,1690.624717009344,474.1100441054669
18,1669.7792741804326,177.51305702619246
2,320.45820729645214,282.41824000663274
19,866.815581370919,363.42782293182034
2,686.7695530402782,282.7042078317247
4,470.5364290059802,442.4411439234496
2,1012.5606141228621,182.62982698291572
18,433.87955870646624,354.9194839291186
16,1307.998605369874,220.23531416467046
9,647.9885747410502,251.45323330145322
5,367.59011129354616,429.3073785584766
3,1928.1747297546626,167.63121711119737
14,1214.609042621568,86.02002307413032
10,1041.1191940374808,365.9773921073454
14,1196.7183122815356,215.8887764872094
6,726.7711945872843,73.74260322668566
1,375.9003990325278,240.29411260399363
11,429.539147512229,177.16098960027315
11,1432.2992117937456,206.16700916908425
3,267.725443358028,131.23733670836296
14,459.2335609550954,279.5322131340533
18,643.733326846928,205.39511311548833
2,395.07433680911953,287.5673933102858
8,1051.1582661494692,460.19089471790835
1,977.1886412431387,410.81219749698124
15,395.31956820093654,491.37100071186876
19,1663.4700834875644,312.1929262731065
9,420.5114588487877,300.0143686816609
13,1676.7671230723479,105.92456457373997
11,1131.2040707378724,72.21671263097883
23,831.1548824586865,190.87355315307786
9,1301.2997670925768,303.7950031268061
8,1398.07394762771,272.1276657112405
2,133.88496895869037,132.84718094334605
14,585.0564167370137,376.77004993084876
6,1455.267107843398,258.7803142327778
9,702.009853998186,438.37040066226973
22,1405.847317062673,465.02089591790724
7,829.7353250586024,179.52192324654595
11,1373.5470269860712,361.8735216795898
10,1419.7099950587276,114.7066883691123
13,1950.1544544510311,89.69272510362518
13,373.5520111774565,140.18561618437056
9,724.5025817790961,485.02301324753165
14,1542.571869549973,229.8827301588123
2,1352.0019997164623,59.58486172825724
12,1004.2514577887198,385.4347581175211
14,577.4293550730762,134.76120501223372
5,137.6634685960621,311.899797577865
9,1353.0087687832988,353.67393197359013
14,362.1596601425814,247.34620375502774
3,580.8488601858113,499.427894489332
5,307.19979860100204,134.28542873779597
3,1804.352926399565,330.32710531380076
15,1275.8567779668847,127.5021794607535
1,1813.672439261921,495.42530044458516
13,823.0702120804741,368.5031353967415
1,830.2348100667411,114.05546595252079
19,1321.8445262669413,121.03232018671287
5,333.38237358028135,366.1825562451721
21,1381.2741216459412,230.53189505654314
13,1862.937226745052,52.065086180278506
23,340.16443765920997,326.02185778329783
2,597.0128015865105,119.3324297808911
14,1302.268427402673,397.2210227176918
8,858.4131598003762,253.90689794083184
23,998.1216212401876,181.7207076957291
14,1540.9168607451911,394.41864654769654
3,421.3581514069125,449.0415797198065
15,1699.6933816655514,130.24390494036794
11,971.8266651486589,143.7703730046683
17,1633.874069498468,253.6468922837403
22,1139.9885988588796,378.15248576692164
2,1234.3889847329033,212.007834631102
9,1561.1395250438654,202.49579051210884
16,879.4258273235084,383.9160429726328
7,603.0305583288944,212.6852199917457
9,215.1446726690735,289.28892926090106
18,1631.7284066019474,186.77790224801262
22,1661.3037736745807,129.14372911399792
13,170.76262355134386,406.514079064273
13,948.8702622826128,311.02041239050095
10,288.77337475990913,437.1967111198689
15,1676.595412548972,328.9451703965621
22,1470.6359512800561,233.97412951418693
10,722.1883893472365,86.68441327196497
17,1209.2645493285434,371.01936590468716
13,1329.8416008932886,84.9559250808606
12,1238.5359398259013,75.70744035303808
11,782.6298839089905,449.2512667497098
2,1353.065433504658,452.01198349132795
11,340.34522573762985,439.389903178318
22,417.2754491422104,287.94989035519455
10,1855.752131465637,151.07613182210758
23,349.6004260546671,200.52912486509925
4,617.8123763301121,484.7906037631266
6,953.6498700442588,116.2356999886002
3,1599.9691996948409,263.59536875108967
11,1854.3887451744731,262.50007330346574
15,471.306879884923,493.5586120711793
15,607.5296680765556,148.21120675073414
22,924.1183092294625,485.71986402281567
16,1080.684535086939,194.05250764901024
21,621.9729302594052,189.69988649959816
4,839.184853360724,285.6589201846053
21,1049.953527324447,401.607476250218
15,983.2111529036061,197.36411278605647
4,413.0340873180897,226.00442386288515
4,1623.5075612022204,139.9752161209617
12,147.97932634268608,107.31980070017222
4,1560.6257714931107,60.488174895550806
13,985.8048524320214,435.3290651405301
22,1934.1197617721946,136.8451128864184
19,1092.4782694584862,375.8996595744754
16,340.8556876297604,258.69413685405993
11,128.40134196939903,363.0070507820469
1,687.3415970519994,264.14202750123206
7,290.30790752156554,468.06641521900923
16,1971.1097472090669,130.65057419342503
6,1086.9627890093757,210.0064757647809
10,199.66712010202377,128.01602685311798
16,440.5951730965392,94.51717186575411
17,490.29284049494777,135.60946409730127
16,1533.0353158407609,57.98476120354734
7,1081.0638609762016,95.7187475721912
13,481.23095520781857,55.25133471604786
3,1941.1040559676612,397.35266090154914
11,1183.5549376730696,292.8052330775105
15,1843.3627080862461,423.68312345591715
10,1172.0264604828712,211.86585169688283
9,1154.9818426334655,325.4568880496475
14,886.4153979507862,166.49740815164455
1,1598.2996354912018,457.5783214222366
7,997.9416742523418,400.75532923163104
15,903.5448717925624,246.79971828236404
17,1866.5261709734946,205.41599819326697
14,1948.4110660297515,311.1609455005426
5,830.7981515014806,126.54910354541607
1,1098.3733899526612,383.1416592531208
17,1188.2004022869041,341.46907333951657
20,987.7582503600535,74.48315636143927
11,1394.5659846642754,352.77973461646434
16,473.01021347459596,357.05189372227494
5,1296.3684322365132,381.6514682468606
23,1463.1097887798153,203.40041870267763
5,676.667515056882,50.520024883856934
13,1862.358316171111,264.756547281011
13,1499.340957899475,124.50894614355447
22,1651.9869034145672,247.37776807565507
6,1190.3512500954325,481.3707295053317
1,741.254423924412,269.0404713736624
6,1387.6547736858747,139.0387931628197
8,904.9100364483027,366.01579063932627
9,1238.8055838434896,200.2102700247986
2,1960.6715989782576,360.37042952480004
8,1082.4925856579116,364.5836019520877
4,177.26194025251928,344.801191890291
13,1584.050929323362,429.7810111323221
15,585.7502774787755,233.03385794487627
20,1953.733785781529,72.9143839667239
3,1659.1847032607484,471.87694432256785
20,227.59144414728826,306.47688105625235
8,1792.203365165085,335.9699740013763
8,1140.426187293265,437.97185841934487
4,922.0892183757911,207.1529438997443
6,373.8784799026054,172.4251535842413
20,492.30167108466395,58.25867783459665
9,560.7853965627419,267.2999088353068
20,348.88720776944007,481.06924706543145
21,374.38106802485686,302.4500036196342
2,1233.4808901878926,318.58727060401134
23,1311.4751857413034,276.3475161125359
15,1794.1734293408538,296.20966100880764
12,231.492963559369,114.36966258001769
1,1935.67278347015,214.46580005474786
10,377.503541171719,136.2986645091561
6,661.6464828357027,83.98255245840897
23,1762.2124025078163,162.18906429599633
12,1181.8385758156596,119.78604709928702
20,1038.8843845446638,156.27908252703136
16,1365.036743381837,235.53895328258523
9,184.25526368642693,371.9751831471389
15,1762.1078406696108,389.30205296691105
12,536.8512854527602,374.308087020082
9,1584.4109009549677,266.68016787773803
21,1299.1384180859072,239.64927704215125
8,833.2973628361159,135.96220936821757
10,1774.1316191275014,427.36233090227233
1,408.7727119297982,491.017890847517
4,1071.945343604311,399.3003441121562
3,1499.3344218257982,89.47814128739971
11,846.2558035568093,64.86053987320501
19,665.0153355911477,207.23868832385463
22,1565.010850731743,130.48724367594892
7,1858.0464742464367,222.55188366127382
18,912.8479872600988,490.12498275604867
3,971.6563907876138,197.64407331351254
9,1920.835038442408,476.80975069679056
1,1145.9544880287883,65.19888068184605
9,1678.0146972184104,100.30647943131453
11,368.696359837563,169.48206988057686
3,1857.084744704547,130.41049954959934
12,1642.9409237870066,185.01449309690406
17,1013.3000036532661,242.88268291194387
17,1684.0757054923208,496.40157730072275
21,1731.0042569838754,456.7164314717628
18,737.8162642981018,171.93431927390276
15,857.1675271405579,287.01578713089697
5,1227.14640079893,164.77782222275997
13,1342.3626290831667,145.29743910730713
14,817.1960839829749,215.1741812776895
8,1991.444470611493,248.20335989875682
5,1889.9192572767745,245.62817270237417
13,1838.6783759821667,95.3072181979636
12,420.08396262602474,398.3884907976018
12,1511.4959704530509,374.8167535271655
20,1484.1110562711367,130.63090721633301
8,162.42399379311726,161.43058554407065
5,1268.0052767833388,101.74609344617667
5,995.7113604541394,411.078094009662
23,1067.5117700293422,436.08289033172986
